location,date,new_deaths
Austria,2020-03-14,1.0
Austria,2020-03-15,0.0
Austria,2020-03-16,1.0
Austria,2020-03-17,1.0
Austria,2020-03-18,2.0
Austria,2020-03-19,2.0
Austria,2020-03-20,5.0
Austria,2020-03-21,3.0
Austria,2020-03-22,5.0
Austria,2020-03-23,6.0
Austria,2020-03-24,8.0
Austria,2020-03-25,12.0
Austria,2020-03-26,10.0
Austria,2020-03-27,9.0
Austria,2020-03-28,16.0
Austria,2020-03-29,20.0
Austria,2020-03-30,19.0
Austria,2020-03-31,14.0
Austria,2020-04-01,21.0
Austria,2020-04-02,19.0
Austria,2020-04-03,11.0
Austria,2020-04-04,20.0
Austria,2020-04-05,18.0
Austria,2020-04-06,20.0
Austria,2020-04-07,22.0
Austria,2020-04-08,31.0
Austria,2020-04-09,29.0
Austria,2020-04-10,17.0
Austria,2020-04-11,22.0
Austria,2020-04-12,23.0
Austria,2020-04-13,17.0
Austria,2020-04-14,12.0
Austria,2020-04-15,21.0
Austria,2020-04-16,13.0
Austria,2020-04-17,16.0
Austria,2020-04-18,23.0
Austria,2020-04-19,13.0
Austria,2020-04-20,18.0
Austria,2020-04-21,17.0
Austria,2020-04-22,9.0
Austria,2020-04-23,18.0
Austria,2020-04-24,12.0
Austria,2020-04-25,8.0
Austria,2020-04-26,8.0
Austria,2020-04-27,14.0
Austria,2020-04-28,9.0
Austria,2020-04-29,6.0
Austria,2020-04-30,14.0
Austria,2020-05-01,7.0
Austria,2020-05-02,7.0
Austria,2020-05-03,4.0
Austria,2020-05-04,4.0
Austria,2020-05-05,9.0
Austria,2020-05-06,4.0
Austria,2020-05-07,3.0
Austria,2020-05-08,7.0
Austria,2020-05-09,3.0
Austria,2020-05-10,5.0
Austria,2020-05-11,7.0
Austria,2020-05-12,3.0
Austria,2020-05-13,3.0
Austria,2020-05-14,1.0
Austria,2020-05-15,3.0
Austria,2020-05-16,4.0
Austria,2020-05-17,0.0
Austria,2020-05-18,1.0
Austria,2020-05-19,2.0
Austria,2020-05-20,4.0
Austria,2020-05-21,1.0
Austria,2020-05-22,4.0
Austria,2020-05-23,3.0
Austria,2020-05-24,4.0
Austria,2020-05-25,1.0
Austria,2020-05-26,1.0
Austria,2020-05-27,2.0
Austria,2020-05-28,4.0
Austria,2020-05-29,1.0
Austria,2020-05-30,2.0
Austria,2020-05-31,2.0
Austria,2020-06-01,0.0
Austria,2020-06-02,4.0
Austria,2020-06-03,1.0
Austria,2020-06-04,3.0
Austria,2020-06-05,3.0
Austria,2020-06-06,4.0
Austria,2020-06-07,2.0
Austria,2020-06-08,1.0
Austria,2020-06-09,1.0
Austria,2020-06-10,3.0
Austria,2020-06-11,2.0
Austria,2020-06-12,2.0
Austria,2020-06-13,1.0
Austria,2020-06-14,2.0
Austria,2020-06-15,1.0
Austria,2020-06-16,5.0
Austria,2020-06-17,6.0
Austria,2020-06-18,3.0
Austria,2020-06-19,1.0
Austria,2020-06-20,0.0
Austria,2020-06-21,2.0
Austria,2020-06-22,3.0
Austria,2020-06-23,2.0
Austria,2020-06-24,3.0
Austria,2020-06-25,2.0
Austria,2020-06-26,4.0
Austria,2020-06-27,2.0
Austria,2020-06-28,1.0
Austria,2020-06-29,3.0
Austria,2020-06-30,2.0
Austria,2020-07-01,1.0
Austria,2020-07-02,0.0
Austria,2020-07-03,1.0
Austria,2020-07-04,3.0
Austria,2020-07-05,1.0
Austria,2020-07-06,3.0
Austria,2020-07-07,0.0
Austria,2020-07-08,1.0
Austria,2020-07-09,0.0
Austria,2020-07-10,0.0
Austria,2020-07-11,1.0
Austria,2020-07-12,0.0
Austria,2020-07-13,3.0
Austria,2020-07-14,2.0
Austria,2020-07-15,2.0
Austria,2020-07-16,1.0
Austria,2020-07-17,1.0
Austria,2020-07-18,1.0
Austria,2020-07-19,0.0
Austria,2020-07-20,0.0
Belgium,2020-03-11,3.0
Belgium,2020-03-12,0.0
Belgium,2020-03-13,0.0
Belgium,2020-03-14,1.0
Belgium,2020-03-15,0.0
Belgium,2020-03-16,1.0
Belgium,2020-03-17,5.0
Belgium,2020-03-18,4.0
Belgium,2020-03-19,7.0
Belgium,2020-03-20,16.0
Belgium,2020-03-21,30.0
Belgium,2020-03-22,8.0
Belgium,2020-03-23,13.0
Belgium,2020-03-24,34.0
Belgium,2020-03-25,56.0
Belgium,2020-03-26,42.0
Belgium,2020-03-27,69.0
Belgium,2020-03-28,64.0
Belgium,2020-03-29,78.0
Belgium,2020-03-30,82.0
Belgium,2020-03-31,192.0
Belgium,2020-04-01,123.0
Belgium,2020-04-02,183.0
Belgium,2020-04-03,132.0
Belgium,2020-04-04,140.0
Belgium,2020-04-05,164.0
Belgium,2020-04-06,185.0
Belgium,2020-04-07,403.0
Belgium,2020-04-08,205.0
Belgium,2020-04-09,283.0
Belgium,2020-04-10,496.0
Belgium,2020-04-11,327.0
Belgium,2020-04-12,254.0
Belgium,2020-04-13,303.0
Belgium,2020-04-14,254.0
Belgium,2020-04-15,283.0
Belgium,2020-04-16,417.0
Belgium,2020-04-17,306.0
Belgium,2020-04-18,290.0
Belgium,2020-04-19,230.0
Belgium,2020-04-20,145.0
Belgium,2020-04-21,170.0
Belgium,2020-04-22,264.0
Belgium,2020-04-23,228.0
Belgium,2020-04-24,189.0
Belgium,2020-04-25,238.0
Belgium,2020-04-26,177.0
Belgium,2020-04-27,113.0
Belgium,2020-04-28,124.0
Belgium,2020-04-29,170.0
Belgium,2020-04-30,93.0
Belgium,2020-05-01,109.0
Belgium,2020-05-02,62.0
Belgium,2020-05-03,79.0
Belgium,2020-05-04,80.0
Belgium,2020-05-05,92.0
Belgium,2020-05-06,323.0
Belgium,2020-05-07,76.0
Belgium,2020-05-08,106.0
Belgium,2020-05-09,60.0
Belgium,2020-05-10,75.0
Belgium,2020-05-11,51.0
Belgium,2020-05-12,54.0
Belgium,2020-05-13,82.0
Belgium,2020-05-14,60.0
Belgium,2020-05-15,56.0
Belgium,2020-05-16,46.0
Belgium,2020-05-17,47.0
Belgium,2020-05-18,28.0
Belgium,2020-05-19,28.0
Belgium,2020-05-20,42.0
Belgium,2020-05-21,36.0
Belgium,2020-05-22,26.0
Belgium,2020-05-23,25.0
Belgium,2020-05-24,43.0
Belgium,2020-05-25,32.0
Belgium,2020-05-26,22.0
Belgium,2020-05-27,30.0
Belgium,2020-05-28,24.0
Belgium,2020-05-29,42.0
Belgium,2020-05-30,23.0
Belgium,2020-05-31,14.0
Belgium,2020-06-01,19.0
Belgium,2020-06-02,19.0
Belgium,2020-06-03,17.0
Belgium,2020-06-04,26.0
Belgium,2020-06-05,18.0
Belgium,2020-06-06,14.0
Belgium,2020-06-07,15.0
Belgium,2020-06-08,11.0
Belgium,2020-06-09,13.0
Belgium,2020-06-10,10.0
Belgium,2020-06-11,7.0
Belgium,2020-06-12,10.0
Belgium,2020-06-13,4.0
Belgium,2020-06-14,5.0
Belgium,2020-06-15,6.0
Belgium,2020-06-16,2.0
Belgium,2020-06-17,12.0
Belgium,2020-06-18,8.0
Belgium,2020-06-19,12.0
Belgium,2020-06-20,1.0
Belgium,2020-06-21,0.0
Belgium,2020-06-22,0.0
Belgium,2020-06-23,17.0
Belgium,2020-06-24,9.0
Belgium,2020-06-25,4.0
Belgium,2020-06-26,5.0
Belgium,2020-06-27,1.0
Belgium,2020-06-28,0.0
Belgium,2020-06-29,0.0
Belgium,2020-06-30,15.0
Belgium,2020-07-01,7.0
Belgium,2020-07-02,7.0
Belgium,2020-07-03,4.0
Belgium,2020-07-04,6.0
Belgium,2020-07-05,0.0
Belgium,2020-07-06,3.0
Belgium,2020-07-07,0.0
Belgium,2020-07-08,2.0
Belgium,2020-07-09,2.0
Belgium,2020-07-10,3.0
Belgium,2020-07-11,1.0
Belgium,2020-07-12,0.0
Belgium,2020-07-13,0.0
Belgium,2020-07-14,5.0
Belgium,2020-07-15,1.0
Belgium,2020-07-16,7.0
Belgium,2020-07-17,5.0
Belgium,2020-07-18,0.0
Belgium,2020-07-19,0.0
Belgium,2020-07-20,5.0
Bulgaria,2020-03-11,1.0
Bulgaria,2020-03-12,0.0
Bulgaria,2020-03-13,0.0
Bulgaria,2020-03-14,1.0
Bulgaria,2020-03-15,0.0
Bulgaria,2020-03-16,0.0
Bulgaria,2020-03-17,0.0
Bulgaria,2020-03-18,0.0
Bulgaria,2020-03-19,1.0
Bulgaria,2020-03-20,0.0
Bulgaria,2020-03-21,0.0
Bulgaria,2020-03-22,0.0
Bulgaria,2020-03-23,0.0
Bulgaria,2020-03-24,0.0
Bulgaria,2020-03-25,0.0
Bulgaria,2020-03-26,0.0
Bulgaria,2020-03-27,0.0
Bulgaria,2020-03-28,4.0
Bulgaria,2020-03-29,1.0
Bulgaria,2020-03-30,0.0
Bulgaria,2020-03-31,0.0
Bulgaria,2020-04-01,2.0
Bulgaria,2020-04-02,0.0
Bulgaria,2020-04-03,4.0
Bulgaria,2020-04-04,3.0
Bulgaria,2020-04-05,3.0
Bulgaria,2020-04-06,2.0
Bulgaria,2020-04-07,1.0
Bulgaria,2020-04-08,1.0
Bulgaria,2020-04-09,0.0
Bulgaria,2020-04-10,1.0
Bulgaria,2020-04-11,3.0
Bulgaria,2020-04-12,1.0
Bulgaria,2020-04-13,3.0
Bulgaria,2020-04-14,3.0
Bulgaria,2020-04-15,1.0
Bulgaria,2020-04-16,2.0
Bulgaria,2020-04-17,3.0
Bulgaria,2020-04-18,0.0
Bulgaria,2020-04-19,1.0
Bulgaria,2020-04-20,1.0
Bulgaria,2020-04-21,2.0
Bulgaria,2020-04-22,4.0
Bulgaria,2020-04-23,3.0
Bulgaria,2020-04-24,2.0
Bulgaria,2020-04-25,1.0
Bulgaria,2020-04-26,1.0
Bulgaria,2020-04-27,2.0
Bulgaria,2020-04-28,0.0
Bulgaria,2020-04-29,6.0
Bulgaria,2020-04-30,2.0
Bulgaria,2020-05-01,2.0
Bulgaria,2020-05-02,4.0
Bulgaria,2020-05-03,1.0
Bulgaria,2020-05-04,5.0
Bulgaria,2020-05-05,2.0
Bulgaria,2020-05-06,4.0
Bulgaria,2020-05-07,0.0
Bulgaria,2020-05-08,2.0
Bulgaria,2020-05-09,4.0
Bulgaria,2020-05-10,1.0
Bulgaria,2020-05-11,2.0
Bulgaria,2020-05-12,2.0
Bulgaria,2020-05-13,1.0
Bulgaria,2020-05-14,3.0
Bulgaria,2020-05-15,3.0
Bulgaria,2020-05-16,3.0
Bulgaria,2020-05-17,3.0
Bulgaria,2020-05-18,2.0
Bulgaria,2020-05-19,2.0
Bulgaria,2020-05-20,4.0
Bulgaria,2020-05-21,4.0
Bulgaria,2020-05-22,5.0
Bulgaria,2020-05-23,1.0
Bulgaria,2020-05-24,4.0
Bulgaria,2020-05-25,0.0
Bulgaria,2020-05-26,0.0
Bulgaria,2020-05-27,3.0
Bulgaria,2020-05-28,1.0
Bulgaria,2020-05-29,2.0
Bulgaria,2020-05-30,3.0
Bulgaria,2020-05-31,1.0
Bulgaria,2020-06-01,0.0
Bulgaria,2020-06-02,4.0
Bulgaria,2020-06-03,2.0
Bulgaria,2020-06-04,1.0
Bulgaria,2020-06-05,12.0
Bulgaria,2020-06-06,1.0
Bulgaria,2020-06-07,0.0
Bulgaria,2020-06-08,4.0
Bulgaria,2020-06-09,3.0
Bulgaria,2020-06-10,0.0
Bulgaria,2020-06-11,1.0
Bulgaria,2020-06-12,4.0
Bulgaria,2020-06-13,0.0
Bulgaria,2020-06-14,2.0
Bulgaria,2020-06-15,2.0
Bulgaria,2020-06-16,5.0
Bulgaria,2020-06-17,3.0
Bulgaria,2020-06-18,6.0
Bulgaria,2020-06-19,3.0
Bulgaria,2020-06-20,6.0
Bulgaria,2020-06-21,0.0
Bulgaria,2020-06-22,8.0
Bulgaria,2020-06-23,1.0
Bulgaria,2020-06-24,1.0
Bulgaria,2020-06-25,2.0
Bulgaria,2020-06-26,4.0
Bulgaria,2020-06-27,1.0
Bulgaria,2020-06-28,3.0
Bulgaria,2020-06-29,4.0
Bulgaria,2020-06-30,7.0
Bulgaria,2020-07-01,2.0
Bulgaria,2020-07-02,0.0
Bulgaria,2020-07-03,7.0
Bulgaria,2020-07-04,2.0
Bulgaria,2020-07-05,5.0
Bulgaria,2020-07-06,4.0
Bulgaria,2020-07-07,4.0
Bulgaria,2020-07-08,5.0
Bulgaria,2020-07-09,3.0
Bulgaria,2020-07-10,5.0
Bulgaria,2020-07-11,0.0
Bulgaria,2020-07-12,1.0
Bulgaria,2020-07-13,8.0
Bulgaria,2020-07-14,7.0
Bulgaria,2020-07-15,6.0
Bulgaria,2020-07-16,4.0
Bulgaria,2020-07-17,4.0
Bulgaria,2020-07-18,2.0
Bulgaria,2020-07-19,1.0
Bulgaria,2020-07-20,8.0
Croatia,2020-03-19,1.0
Croatia,2020-03-20,0.0
Croatia,2020-03-21,0.0
Croatia,2020-03-22,0.0
Croatia,2020-03-23,0.0
Croatia,2020-03-24,0.0
Croatia,2020-03-25,0.0
Croatia,2020-03-26,2.0
Croatia,2020-03-27,0.0
Croatia,2020-03-28,2.0
Croatia,2020-03-29,1.0
Croatia,2020-03-30,0.0
Croatia,2020-03-31,0.0
Croatia,2020-04-01,0.0
Croatia,2020-04-02,1.0
Croatia,2020-04-03,1.0
Croatia,2020-04-04,4.0
Croatia,2020-04-05,3.0
Croatia,2020-04-06,1.0
Croatia,2020-04-07,2.0
Croatia,2020-04-08,1.0
Croatia,2020-04-09,1.0
Croatia,2020-04-10,1.0
Croatia,2020-04-11,0.0
Croatia,2020-04-12,2.0
Croatia,2020-04-13,2.0
Croatia,2020-04-14,6.0
Croatia,2020-04-15,2.0
Croatia,2020-04-16,2.0
Croatia,2020-04-17,1.0
Croatia,2020-04-18,3.0
Croatia,2020-04-19,8.0
Croatia,2020-04-20,0.0
Croatia,2020-04-21,1.0
Croatia,2020-04-22,0.0
Croatia,2020-04-23,2.0
Croatia,2020-04-24,1.0
Croatia,2020-04-25,3.0
Croatia,2020-04-26,1.0
Croatia,2020-04-27,4.0
Croatia,2020-04-28,4.0
Croatia,2020-04-29,4.0
Croatia,2020-04-30,2.0
Croatia,2020-05-01,6.0
Croatia,2020-05-02,2.0
Croatia,2020-05-03,2.0
Croatia,2020-05-04,1.0
Croatia,2020-05-05,3.0
Croatia,2020-05-06,2.0
Croatia,2020-05-07,1.0
Croatia,2020-05-08,0.0
Croatia,2020-05-09,1.0
Croatia,2020-05-10,3.0
Croatia,2020-05-11,1.0
Croatia,2020-05-12,0.0
Croatia,2020-05-13,3.0
Croatia,2020-05-14,0.0
Croatia,2020-05-15,1.0
Croatia,2020-05-16,0.0
Croatia,2020-05-17,0.0
Croatia,2020-05-18,0.0
Croatia,2020-05-19,1.0
Croatia,2020-05-20,0.0
Croatia,2020-05-21,1.0
Croatia,2020-05-22,2.0
Croatia,2020-05-23,0.0
Croatia,2020-05-24,0.0
Croatia,2020-05-25,1.0
Croatia,2020-05-26,1.0
Croatia,2020-05-27,0.0
Croatia,2020-05-28,1.0
Croatia,2020-05-29,1.0
Croatia,2020-05-30,0.0
Croatia,2020-05-31,0.0
Croatia,2020-06-01,0.0
Croatia,2020-06-02,0.0
Croatia,2020-06-03,0.0
Croatia,2020-06-04,0.0
Croatia,2020-06-05,0.0
Croatia,2020-06-06,1.0
Croatia,2020-06-07,0.0
Croatia,2020-06-08,0.0
Croatia,2020-06-09,2.0
Croatia,2020-06-10,0.0
Croatia,2020-06-11,0.0
Croatia,2020-06-12,1.0
Croatia,2020-06-13,0.0
Croatia,2020-06-14,0.0
Croatia,2020-06-15,0.0
Croatia,2020-06-16,0.0
Croatia,2020-06-17,0.0
Croatia,2020-06-18,0.0
Croatia,2020-06-19,0.0
Croatia,2020-06-20,0.0
Croatia,2020-06-21,0.0
Croatia,2020-06-22,0.0
Croatia,2020-06-23,0.0
Croatia,2020-06-24,0.0
Croatia,2020-06-25,0.0
Croatia,2020-06-26,0.0
Croatia,2020-06-27,0.0
Croatia,2020-06-28,0.0
Croatia,2020-06-29,0.0
Croatia,2020-06-30,0.0
Croatia,2020-07-01,1.0
Croatia,2020-07-02,2.0
Croatia,2020-07-03,2.0
Croatia,2020-07-04,1.0
Croatia,2020-07-05,0.0
Croatia,2020-07-06,0.0
Croatia,2020-07-07,0.0
Croatia,2020-07-08,1.0
Croatia,2020-07-09,1.0
Croatia,2020-07-10,2.0
Croatia,2020-07-11,1.0
Croatia,2020-07-12,1.0
Croatia,2020-07-13,0.0
Croatia,2020-07-14,1.0
Croatia,2020-07-15,0.0
Croatia,2020-07-16,0.0
Croatia,2020-07-17,0.0
Croatia,2020-07-18,0.0
Croatia,2020-07-19,0.0
Croatia,2020-07-20,2.0
Cyprus,2020-03-25,3.0
Cyprus,2020-03-26,0.0
Cyprus,2020-03-27,0.0
Cyprus,2020-03-28,2.0
Cyprus,2020-03-29,0.0
Cyprus,2020-03-30,1.0
Cyprus,2020-03-31,1.0
Cyprus,2020-04-01,1.0
Cyprus,2020-04-02,1.0
Cyprus,2020-04-03,0.0
Cyprus,2020-04-04,0.0
Cyprus,2020-04-05,0.0
Cyprus,2020-04-06,0.0
Cyprus,2020-04-07,0.0
Cyprus,2020-04-08,0.0
Cyprus,2020-04-09,0.0
Cyprus,2020-04-10,1.0
Cyprus,2020-04-11,0.0
Cyprus,2020-04-12,0.0
Cyprus,2020-04-13,1.0
Cyprus,2020-04-14,1.0
Cyprus,2020-04-15,0.0
Cyprus,2020-04-16,0.0
Cyprus,2020-04-17,0.0
Cyprus,2020-04-18,0.0
Cyprus,2020-04-19,0.0
Cyprus,2020-04-20,0.0
Cyprus,2020-04-21,0.0
Cyprus,2020-04-22,0.0
Cyprus,2020-04-23,2.0
Cyprus,2020-04-24,0.0
Cyprus,2020-04-25,0.0
Cyprus,2020-04-26,0.0
Cyprus,2020-04-27,0.0
Cyprus,2020-04-28,1.0
Cyprus,2020-04-29,0.0
Cyprus,2020-04-30,0.0
Cyprus,2020-05-01,0.0
Cyprus,2020-05-02,0.0
Cyprus,2020-05-03,0.0
Cyprus,2020-05-04,0.0
Cyprus,2020-05-05,0.0
Cyprus,2020-05-06,0.0
Cyprus,2020-05-07,0.0
Cyprus,2020-05-08,0.0
Cyprus,2020-05-09,0.0
Cyprus,2020-05-10,0.0
Cyprus,2020-05-11,1.0
Cyprus,2020-05-12,0.0
Cyprus,2020-05-13,0.0
Cyprus,2020-05-14,1.0
Cyprus,2020-05-15,0.0
Cyprus,2020-05-16,0.0
Cyprus,2020-05-17,0.0
Cyprus,2020-05-18,0.0
Cyprus,2020-05-19,0.0
Cyprus,2020-05-20,0.0
Cyprus,2020-05-21,0.0
Cyprus,2020-05-22,0.0
Cyprus,2020-05-23,0.0
Cyprus,2020-05-24,0.0
Cyprus,2020-05-25,0.0
Cyprus,2020-05-26,0.0
Cyprus,2020-05-27,0.0
Cyprus,2020-05-28,0.0
Cyprus,2020-05-29,0.0
Cyprus,2020-05-30,0.0
Cyprus,2020-05-31,0.0
Cyprus,2020-06-01,0.0
Cyprus,2020-06-02,0.0
Cyprus,2020-06-03,0.0
Cyprus,2020-06-04,0.0
Cyprus,2020-06-05,0.0
Cyprus,2020-06-06,0.0
Cyprus,2020-06-07,1.0
Cyprus,2020-06-08,0.0
Cyprus,2020-06-09,0.0
Cyprus,2020-06-10,0.0
Cyprus,2020-06-11,0.0
Cyprus,2020-06-12,0.0
Cyprus,2020-06-13,0.0
Cyprus,2020-06-14,0.0
Cyprus,2020-06-15,0.0
Cyprus,2020-06-16,0.0
Cyprus,2020-06-17,0.0
Cyprus,2020-06-18,0.0
Cyprus,2020-06-19,1.0
Cyprus,2020-06-20,0.0
Cyprus,2020-06-21,0.0
Cyprus,2020-06-22,0.0
Cyprus,2020-06-23,0.0
Cyprus,2020-06-24,0.0
Cyprus,2020-06-25,0.0
Cyprus,2020-06-26,0.0
Cyprus,2020-06-27,0.0
Cyprus,2020-06-28,0.0
Cyprus,2020-06-29,0.0
Cyprus,2020-06-30,0.0
Cyprus,2020-07-01,0.0
Cyprus,2020-07-02,0.0
Cyprus,2020-07-03,0.0
Cyprus,2020-07-04,0.0
Cyprus,2020-07-05,0.0
Cyprus,2020-07-06,0.0
Cyprus,2020-07-07,0.0
Cyprus,2020-07-08,0.0
Cyprus,2020-07-09,0.0
Cyprus,2020-07-10,0.0
Cyprus,2020-07-11,0.0
Cyprus,2020-07-12,0.0
Cyprus,2020-07-13,0.0
Cyprus,2020-07-14,0.0
Cyprus,2020-07-15,0.0
Cyprus,2020-07-16,0.0
Cyprus,2020-07-17,0.0
Cyprus,2020-07-18,0.0
Cyprus,2020-07-19,0.0
Cyprus,2020-07-20,0.0
Czechia,2020-03-22,1.0
Czechia,2020-03-23,0.0
Czechia,2020-03-24,2.0
Czechia,2020-03-25,3.0
Czechia,2020-03-26,3.0
Czechia,2020-03-27,0.0
Czechia,2020-03-28,2.0
Czechia,2020-03-29,5.0
Czechia,2020-03-30,7.0
Czechia,2020-03-31,8.0
Czechia,2020-04-01,8.0
Czechia,2020-04-02,5.0
Czechia,2020-04-03,9.0
Czechia,2020-04-04,6.0
Czechia,2020-04-05,8.0
Czechia,2020-04-06,11.0
Czechia,2020-04-07,10.0
Czechia,2020-04-08,11.0
Czechia,2020-04-09,13.0
Czechia,2020-04-10,7.0
Czechia,2020-04-11,10.0
Czechia,2020-04-12,9.0
Czechia,2020-04-13,5.0
Czechia,2020-04-14,18.0
Czechia,2020-04-15,5.0
Czechia,2020-04-16,3.0
Czechia,2020-04-17,4.0
Czechia,2020-04-18,8.0
Czechia,2020-04-19,5.0
Czechia,2020-04-20,8.0
Czechia,2020-04-21,7.0
Czechia,2020-04-22,7.0
Czechia,2020-04-23,2.0
Czechia,2020-04-24,4.0
Czechia,2020-04-25,4.0
Czechia,2020-04-26,2.0
Czechia,2020-04-27,3.0
Czechia,2020-04-28,4.0
Czechia,2020-04-29,0.0
Czechia,2020-04-30,9.0
Czechia,2020-05-01,4.0
Czechia,2020-05-02,5.0
Czechia,2020-05-03,3.0
Czechia,2020-05-04,4.0
Czechia,2020-05-05,5.0
Czechia,2020-05-06,5.0
Czechia,2020-05-07,8.0
Czechia,2020-05-08,3.0
Czechia,2020-05-09,3.0
Czechia,2020-05-10,4.0
Czechia,2020-05-11,2.0
Czechia,2020-05-12,1.0
Czechia,2020-05-13,7.0
Czechia,2020-05-14,3.0
Czechia,2020-05-15,2.0
Czechia,2020-05-16,1.0
Czechia,2020-05-17,2.0
