location,date,new_deaths
Germany,2020-06-17,30.0
Germany,2020-06-18,26.0
Germany,2020-06-19,16.0
Germany,2020-06-20,11.0
Germany,2020-06-22,3.0
Germany,2020-06-23,10.0
Germany,2020-06-24,19.0
Germany,2020-06-25,13.0
Germany,2020-06-26,21.0
Germany,2020-06-27,6.0
Germany,2020-06-28,3.0
Germany,2020-06-29,4.0
Germany,2020-06-30,12.0
Germany,2020-07-01,12.0
Germany,2020-07-02,9.0
Germany,2020-07-03,9.0
Germany,2020-07-04,7.0
Germany,2020-07-05,2.0
Germany,2020-07-06,4.0
Germany,2020-07-07,8.0
Germany,2020-07-08,12.0
Germany,2020-07-09,12.0
Germany,2020-07-10,6.0
Germany,2020-07-11,6.0
Germany,2020-07-12,3.0
Germany,2020-07-13,1.0
Germany,2020-07-14,4.0
Germany,2020-07-15,3.0
Germany,2020-07-16,7.0
Germany,2020-07-17,4.0
Germany,2020-07-18,1.0
Germany,2020-07-19,1.0
Germany,2020-07-20,2.0
Greece,2020-03-11,1.0
Greece,2020-03-12,0.0
Greece,2020-03-13,0.0
Greece,2020-03-14,2.0
Greece,2020-03-15,1.0
Greece,2020-03-16,0.0
Greece,2020-03-17,1.0
Greece,2020-03-18,0.0
Greece,2020-03-19,1.0
Greece,2020-03-20,2.0
Greece,2020-03-21,5.0
Greece,2020-03-22,2.0
Greece,2020-03-23,2.0
Greece,2020-03-24,3.0
Greece,2020-03-25,2.0
Greece,2020-03-26,0.0
Greece,2020-03-27,0.0
Greece,2020-03-28,0.0
Greece,2020-03-29,16.0
Greece,2020-03-30,0.0
Greece,2020-03-31,0.0
Greece,2020-04-01,0.0
Greece,2020-04-02,0.0
Greece,2020-04-03,21.0
Greece,2020-04-04,9.0
Greece,2020-04-05,5.0
Greece,2020-04-06,6.0
Greece,2020-04-07,2.0
Greece,2020-04-08,2.0
Greece,2020-04-09,3.0
Greece,2020-04-10,4.0
Greece,2020-04-11,3.0
Greece,2020-04-12,0.0
Greece,2020-04-13,6.0
Greece,2020-04-14,2.0
Greece,2020-04-15,1.0
Greece,2020-04-16,3.0
Greece,2020-04-17,3.0
Greece,2020-04-18,2.0
Greece,2020-04-19,6.0
Greece,2020-04-20,0.0
Greece,2020-04-21,5.0
Greece,2020-04-22,0.0
Greece,2020-04-23,4.0
Greece,2020-04-24,5.0
Greece,2020-04-25,0.0
Greece,2020-04-26,4.0
Greece,2020-04-27,2.0
Greece,2020-04-28,2.0
Greece,2020-04-29,1.0
Greece,2020-04-30,1.0
Greece,2020-05-01,0.0
Greece,2020-05-02,3.0
Greece,2020-05-03,1.0
Greece,2020-05-04,2.0
Greece,2020-05-05,0.0
Greece,2020-05-06,1.0
Greece,2020-05-07,1.0
Greece,2020-05-08,2.0
Greece,2020-05-09,1.0
Greece,2020-05-10,0.0
Greece,2020-05-11,0.0
Greece,2020-05-12,1.0
Greece,2020-05-13,3.0
Greece,2020-05-14,1.0
Greece,2020-05-15,4.0
Greece,2020-05-16,2.0
Greece,2020-05-17,1.0
Greece,2020-05-18,2.0
Greece,2020-05-19,0.0
Greece,2020-05-20,1.0
Greece,2020-05-21,2.0
Greece,2020-05-22,1.0
Greece,2020-05-23,2.0
Greece,2020-05-24,0.0
Greece,2020-05-25,1.0
Greece,2020-05-26,1.0
Greece,2020-05-27,0.0
Greece,2020-05-28,2.0
Greece,2020-05-29,0.0
Greece,2020-05-30,0.0
Greece,2020-05-31,0.0
Greece,2020-06-01,4.0
Greece,2020-06-02,0.0
Greece,2020-06-03,1.0
Greece,2020-06-04,0.0
Greece,2020-06-05,2.0
Greece,2020-06-06,0.0
Greece,2020-06-07,0.0
Greece,2020-06-08,0.0
Greece,2020-06-09,1.0
Greece,2020-06-10,0.0
Greece,2020-06-11,0.0
Greece,2020-06-12,0.0
Greece,2020-06-13,0.0
Greece,2020-06-14,0.0
Greece,2020-06-15,1.0
Greece,2020-06-16,1.0
Greece,2020-06-17,2.0
Greece,2020-06-18,1.0
Greece,2020-06-19,1.0
Greece,2020-06-20,1.0
Greece,2020-06-21,0.0
Greece,2020-06-22,0.0
Greece,2020-06-23,0.0
Greece,2020-06-24,0.0
Greece,2020-06-25,1.0
Greece,2020-06-26,0.0
Greece,2020-06-27,0.0
Greece,2020-06-28,0.0
Greece,2020-06-29,0.0
Greece,2020-06-30,1.0
Greece,2020-07-01,0.0
Greece,2020-07-02,0.0
Greece,2020-07-03,0.0
Greece,2020-07-04,0.0
Greece,2020-07-05,0.0
Greece,2020-07-06,0.0
Greece,2020-07-07,1.0
Greece,2020-07-08,0.0
Greece,2020-07-09,0.0
Greece,2020-07-10,0.0
Greece,2020-07-11,0.0
Greece,2020-07-12,0.0
Greece,2020-07-13,0.0
Greece,2020-07-14,0.0
Greece,2020-07-15,0.0
Greece,2020-07-16,0.0
Greece,2020-07-17,1.0
Greece,2020-07-18,0.0
Greece,2020-07-19,0.0
Greece,2020-07-20,1.0
Hungary,2020-03-15,1.0
Hungary,2020-03-16,0.0
Hungary,2020-03-17,0.0
Hungary,2020-03-18,0.0
Hungary,2020-03-19,0.0
Hungary,2020-03-20,2.0
Hungary,2020-03-21,1.0
Hungary,2020-03-22,2.0
Hungary,2020-03-23,1.0
Hungary,2020-03-24,2.0
Hungary,2020-03-25,1.0
Hungary,2020-03-26,0.0
Hungary,2020-03-27,0.0
Hungary,2020-03-28,1.0
Hungary,2020-03-29,2.0
Hungary,2020-03-30,2.0
Hungary,2020-03-31,1.0
Hungary,2020-04-01,4.0
Hungary,2020-04-02,1.0
Hungary,2020-04-03,5.0
Hungary,2020-04-04,6.0
Hungary,2020-04-05,2.0
Hungary,2020-04-06,4.0
Hungary,2020-04-07,9.0
Hungary,2020-04-08,11.0
Hungary,2020-04-09,8.0
Hungary,2020-04-10,11.0
Hungary,2020-04-11,8.0
Hungary,2020-04-12,14.0
Hungary,2020-04-13,10.0
Hungary,2020-04-14,13.0
Hungary,2020-04-15,12.0
Hungary,2020-04-16,8.0
Hungary,2020-04-17,14.0
Hungary,2020-04-18,16.0
Hungary,2020-04-19,17.0
Hungary,2020-04-20,10.0
Hungary,2020-04-21,14.0
Hungary,2020-04-22,12.0
Hungary,2020-04-23,14.0
Hungary,2020-04-24,23.0
Hungary,2020-04-25,0.0
Hungary,2020-04-26,10.0
Hungary,2020-04-27,8.0
Hungary,2020-04-28,11.0
Hungary,2020-04-29,9.0
Hungary,2020-04-30,12.0
Hungary,2020-05-01,11.0
Hungary,2020-05-02,12.0
Hungary,2020-05-03,5.0
Hungary,2020-05-04,11.0
Hungary,2020-05-05,12.0
Hungary,2020-05-06,10.0
Hungary,2020-05-07,10.0
Hungary,2020-05-08,9.0
Hungary,2020-05-09,13.0
Hungary,2020-05-10,8.0
Hungary,2020-05-11,8.0
Hungary,2020-05-12,4.0
Hungary,2020-05-13,5.0
Hungary,2020-05-14,6.0
Hungary,2020-05-15,6.0
Hungary,2020-05-16,6.0
Hungary,2020-05-17,3.0
Hungary,2020-05-18,11.0
Hungary,2020-05-19,5.0
Hungary,2020-05-20,3.0
Hungary,2020-05-21,3.0
Hungary,2020-05-22,3.0
Hungary,2020-05-23,6.0
Hungary,2020-05-24,4.0
Hungary,2020-05-25,5.0
Hungary,2020-05-26,8.0
Hungary,2020-05-27,6.0
Hungary,2020-05-28,4.0
Hungary,2020-05-29,8.0
Hungary,2020-05-30,7.0
Hungary,2020-05-31,2.0
Hungary,2020-06-01,1.0
Hungary,2020-06-02,5.0
Hungary,2020-06-03,2.0
Hungary,2020-06-04,5.0
Hungary,2020-06-05,3.0
Hungary,2020-06-06,3.0
Hungary,2020-06-07,1.0
Hungary,2020-06-08,2.0
Hungary,2020-06-09,2.0
Hungary,2020-06-10,1.0
Hungary,2020-06-11,2.0
Hungary,2020-06-12,2.0
Hungary,2020-06-13,4.0
Hungary,2020-06-14,3.0
Hungary,2020-06-15,1.0
Hungary,2020-06-16,2.0
Hungary,2020-06-17,2.0
Hungary,2020-06-18,1.0
Hungary,2020-06-19,0.0
Hungary,2020-06-20,2.0
Hungary,2020-06-21,0.0
Hungary,2020-06-22,2.0
Hungary,2020-06-23,1.0
Hungary,2020-06-24,3.0
Hungary,2020-06-25,1.0
Hungary,2020-06-26,1.0
Hungary,2020-06-27,0.0
Hungary,2020-06-28,3.0
Hungary,2020-06-29,4.0
Hungary,2020-06-30,0.0
Hungary,2020-07-01,1.0
Hungary,2020-07-02,1.0
Hungary,2020-07-03,1.0
Hungary,2020-07-04,1.0
Hungary,2020-07-05,0.0
Hungary,2020-07-06,0.0
Hungary,2020-07-07,0.0
Hungary,2020-07-08,0.0
Hungary,2020-07-09,2.0
Hungary,2020-07-10,2.0
Hungary,2020-07-11,2.0
Hungary,2020-07-12,0.0
Hungary,2020-07-13,0.0
Hungary,2020-07-14,0.0
Hungary,2020-07-15,0.0
Hungary,2020-07-16,0.0
Hungary,2020-07-17,0.0
Hungary,2020-07-18,1.0
Hungary,2020-07-19,0.0
Hungary,2020-07-20,0.0
Ireland,2020-03-11,1.0
Ireland,2020-03-12,0.0
Ireland,2020-03-13,0.0
Ireland,2020-03-14,1.0
Ireland,2020-03-15,0.0
Ireland,2020-03-16,0.0
Ireland,2020-03-17,0.0
Ireland,2020-03-18,0.0
Ireland,2020-03-19,1.0
Ireland,2020-03-20,0.0
Ireland,2020-03-21,0.0
Ireland,2020-03-22,1.0
Ireland,2020-03-23,2.0
Ireland,2020-03-24,1.0
Ireland,2020-03-25,2.0
Ireland,2020-03-26,10.0
Ireland,2020-03-27,3.0
Ireland,2020-03-28,14.0
Ireland,2020-03-29,10.0
Ireland,2020-03-30,8.0
Ireland,2020-03-31,17.0
Ireland,2020-04-01,14.0
Ireland,2020-04-02,13.0
Ireland,2020-04-03,22.0
Ireland,2020-04-04,17.0
Ireland,2020-04-05,21.0
Ireland,2020-04-06,16.0
Ireland,2020-04-07,36.0
Ireland,2020-04-08,25.0
Ireland,2020-04-09,28.0
Ireland,2020-04-10,24.0
Ireland,2020-04-11,33.0
Ireland,2020-04-12,14.0
Ireland,2020-04-13,31.0
Ireland,2020-04-14,41.0
Ireland,2020-04-15,38.0
Ireland,2020-04-16,42.0
Ireland,2020-04-17,44.0
Ireland,2020-04-18,41.0
Ireland,2020-04-19,39.0
Ireland,2020-04-20,77.0
Ireland,2020-04-21,43.0
Ireland,2020-04-22,39.0
Ireland,2020-04-23,25.0
Ireland,2020-04-24,220.0
Ireland,2020-04-25,49.0
Ireland,2020-04-26,24.0
Ireland,2020-04-27,15.0
Ireland,2020-04-28,57.0
Ireland,2020-04-29,31.0
Ireland,2020-04-30,42.0
Ireland,2020-05-01,33.0
Ireland,2020-05-02,21.0
Ireland,2020-05-03,17.0
Ireland,2020-05-04,16.0
Ireland,2020-05-05,20.0
Ireland,2020-05-06,36.0
Ireland,2020-05-07,28.0
Ireland,2020-05-08,26.0
Ireland,2020-05-09,17.0
Ireland,2020-05-10,12.0
Ireland,2020-05-11,9.0
Ireland,2020-05-12,21.0
Ireland,2020-05-13,9.0
Ireland,2020-05-14,9.0
Ireland,2020-05-15,12.0
Ireland,2020-05-16,15.0
Ireland,2020-05-17,10.0
Ireland,2020-05-18,4.0
Ireland,2020-05-19,14.0
Ireland,2020-05-20,10.0
Ireland,2020-05-21,12.0
Ireland,2020-05-22,9.0
Ireland,2020-05-23,12.0
Ireland,2020-05-24,4.0
Ireland,2020-05-26,9.0
Ireland,2020-05-27,16.0
Ireland,2020-05-28,8.0
Ireland,2020-05-29,6.0
Ireland,2020-05-30,6.0
Ireland,2020-05-31,1.0
Ireland,2020-06-02,8.0
Ireland,2020-06-03,1.0
Ireland,2020-06-04,5.0
Ireland,2020-06-05,6.0
Ireland,2020-06-06,8.0
Ireland,2020-06-07,1.0
Ireland,2020-06-08,4.0
Ireland,2020-06-09,8.0
Ireland,2020-06-10,4.0
Ireland,2020-06-11,8.0
Ireland,2020-06-12,2.0
Ireland,2020-06-13,0.0
Ireland,2020-06-14,1.0
Ireland,2020-06-15,0.0
Ireland,2020-06-16,3.0
Ireland,2020-06-17,1.0
Ireland,2020-06-18,4.0
Ireland,2020-06-19,0.0
Ireland,2020-06-20,1.0
Ireland,2020-06-21,0.0
Ireland,2020-06-22,2.0
Ireland,2020-06-23,3.0
Ireland,2020-06-24,6.0
Ireland,2020-06-25,1.0
Ireland,2020-06-26,3.0
Ireland,2020-06-27,4.0
Ireland,2020-06-28,1.0
Ireland,2020-06-29,0.0
Ireland,2020-06-30,1.0
Ireland,2020-07-01,2.0
Ireland,2020-07-02,0.0
Ireland,2020-07-03,2.0
Ireland,2020-07-04,1.0
Ireland,2020-07-05,0.0
Ireland,2020-07-06,0.0
Ireland,2020-07-07,1.0
Ireland,2020-07-09,5.0
Ireland,2020-07-10,1.0
Ireland,2020-07-11,2.0
Ireland,2020-07-12,0.0
Ireland,2020-07-13,0.0
Ireland,2020-07-14,0.0
Ireland,2020-07-15,2.0
Ireland,2020-07-16,1.0
Ireland,2020-07-17,3.0
Ireland,2020-07-18,1.0
Ireland,2020-07-19,0.0
Ireland,2020-07-20,0.0
Italy,2020-02-21,1.0
Italy,2020-02-22,1.0
Italy,2020-02-23,1.0
Italy,2020-02-24,4.0
Italy,2020-02-25,3.0
Italy,2020-02-26,2.0
Italy,2020-02-27,5.0
Italy,2020-02-28,4.0
Italy,2020-02-29,8.0
Italy,2020-03-01,5.0
Italy,2020-03-02,18.0
Italy,2020-03-03,27.0
Italy,2020-03-04,28.0
Italy,2020-03-05,41.0
Italy,2020-03-06,49.0
Italy,2020-03-07,36.0
Italy,2020-03-08,133.0
Italy,2020-03-09,97.0
Italy,2020-03-10,168.0
Italy,2020-03-11,196.0
Italy,2020-03-12,189.0
Italy,2020-03-13,250.0
Italy,2020-03-14,175.0
Italy,2020-03-15,368.0
Italy,2020-03-16,349.0
Italy,2020-03-17,345.0
Italy,2020-03-18,475.0
Italy,2020-03-19,427.0
Italy,2020-03-20,627.0
Italy,2020-03-21,793.0
Italy,2020-03-22,651.0
Italy,2020-03-23,601.0
Italy,2020-03-24,743.0
Italy,2020-03-25,683.0
Italy,2020-03-26,712.0
Italy,2020-03-27,919.0
Italy,2020-03-28,889.0
Italy,2020-03-29,756.0
Italy,2020-03-30,812.0
Italy,2020-03-31,837.0
Italy,2020-04-01,727.0
Italy,2020-04-02,760.0
Italy,2020-04-03,766.0
Italy,2020-04-04,681.0
Italy,2020-04-05,525.0
Italy,2020-04-06,636.0
Italy,2020-04-07,604.0
Italy,2020-04-08,542.0
Italy,2020-04-09,610.0
Italy,2020-04-10,570.0
Italy,2020-04-11,619.0
Italy,2020-04-12,431.0
Italy,2020-04-13,566.0
Italy,2020-04-14,602.0
Italy,2020-04-15,578.0
Italy,2020-04-16,525.0
Italy,2020-04-17,575.0
Italy,2020-04-18,482.0
Italy,2020-04-19,433.0
Italy,2020-04-20,454.0
Italy,2020-04-21,534.0
Italy,2020-04-22,437.0
Italy,2020-04-23,464.0
Italy,2020-04-24,420.0
Italy,2020-04-25,415.0
Italy,2020-04-26,260.0
Italy,2020-04-27,333.0
Italy,2020-04-28,382.0
Italy,2020-04-29,323.0
Italy,2020-04-30,285.0
Italy,2020-05-01,269.0
Italy,2020-05-02,474.0
Italy,2020-05-03,174.0
Italy,2020-05-04,195.0
Italy,2020-05-05,236.0
Italy,2020-05-06,369.0
Italy,2020-05-07,274.0
Italy,2020-05-08,243.0
Italy,2020-05-09,194.0
Italy,2020-05-10,165.0
Italy,2020-05-11,179.0
Italy,2020-05-12,172.0
Italy,2020-05-13,195.0
Italy,2020-05-14,262.0
Italy,2020-05-15,242.0
Italy,2020-05-16,153.0
Italy,2020-05-17,145.0
Italy,2020-05-18,99.0
Italy,2020-05-19,162.0
Italy,2020-05-20,161.0
Italy,2020-05-21,156.0
Italy,2020-05-22,130.0
Italy,2020-05-23,119.0
Italy,2020-05-24,50.0
Italy,2020-05-25,92.0
Italy,2020-05-26,78.0
Italy,2020-05-27,117.0
Italy,2020-05-28,70.0
Italy,2020-05-29,87.0
Italy,2020-05-30,111.0
Italy,2020-05-31,75.0
Italy,2020-06-01,60.0
Italy,2020-06-02,55.0
Italy,2020-06-03,71.0
Italy,2020-06-04,88.0
Italy,2020-06-05,85.0
Italy,2020-06-06,72.0
Italy,2020-06-07,53.0
Italy,2020-06-08,65.0
Italy,2020-06-09,79.0
Italy,2020-06-10,71.0
Italy,2020-06-11,53.0
Italy,2020-06-12,56.0
Italy,2020-06-13,78.0
Italy,2020-06-14,44.0
Italy,2020-06-15,26.0
Italy,2020-06-16,34.0
Italy,2020-06-17,43.0
Italy,2020-06-18,66.0
Italy,2020-06-19,47.0
Italy,2020-06-20,49.0
Italy,2020-06-21,24.0
Italy,2020-06-22,23.0
Italy,2020-06-23,18.0
Italy,2020-06-25,34.0
Italy,2020-06-26,30.0
Italy,2020-06-27,8.0
Italy,2020-06-28,22.0
Italy,2020-06-29,6.0
Italy,2020-06-30,23.0
Italy,2020-07-01,21.0
Italy,2020-07-02,30.0
Italy,2020-07-03,15.0
Italy,2020-07-04,21.0
Italy,2020-07-05,7.0
Italy,2020-07-06,8.0
Italy,2020-07-07,30.0
Italy,2020-07-08,15.0
Italy,2020-07-09,12.0
Italy,2020-07-10,12.0
Italy,2020-07-11,7.0
Italy,2020-07-12,9.0
Italy,2020-07-13,13.0
Italy,2020-07-14,17.0
Italy,2020-07-15,13.0
Italy,2020-07-16,20.0
Italy,2020-07-17,11.0
Italy,2020-07-18,14.0
Italy,2020-07-19,3.0
Italy,2020-07-20,13.0
Latvia,2020-04-03,1.0
Latvia,2020-04-04,0.0
Latvia,2020-04-05,0.0
Latvia,2020-04-06,0.0
Latvia,2020-04-07,1.0
Latvia,2020-04-08,0.0
Latvia,2020-04-09,1.0
Latvia,2020-04-10,0.0
Latvia,2020-04-11,0.0
Latvia,2020-04-12,2.0
Latvia,2020-04-13,0.0
Latvia,2020-04-14,0.0
Latvia,2020-04-15,0.0
Latvia,2020-04-16,0.0
Latvia,2020-04-17,0.0
Latvia,2020-04-18,0.0
Latvia,2020-04-19,0.0
Latvia,2020-04-20,0.0
Latvia,2020-04-21,4.0
Latvia,2020-04-22,2.0
Latvia,2020-04-23,0.0
Latvia,2020-04-24,1.0
Latvia,2020-04-25,0.0
Latvia,2020-04-26,0.0
Latvia,2020-04-27,1.0
Latvia,2020-04-28,0.0
Latvia,2020-04-29,2.0
Latvia,2020-04-30,0.0
Latvia,2020-05-01,1.0
Latvia,2020-05-02,0.0
Latvia,2020-05-03,0.0
Latvia,2020-05-04,0.0
Latvia,2020-05-05,1.0
Latvia,2020-05-06,0.0
Latvia,2020-05-07,1.0
Latvia,2020-05-08,0.0
Latvia,2020-05-09,0.0
Latvia,2020-05-10,0.0
Latvia,2020-05-11,0.0
Latvia,2020-05-12,0.0
Latvia,2020-05-13,1.0
Latvia,2020-05-14,0.0
Latvia,2020-05-15,0.0
Latvia,2020-05-16,0.0
Latvia,2020-05-17,0.0
Latvia,2020-05-18,0.0
Latvia,2020-05-19,2.0
Latvia,2020-05-20,0.0
Latvia,2020-05-21,1.0
Latvia,2020-05-22,0.0
Latvia,2020-05-23,0.0
Latvia,2020-05-24,0.0
Latvia,2020-05-25,0.0
Latvia,2020-05-26,0.0
Latvia,2020-05-27,1.0
Latvia,2020-05-28,1.0
Latvia,2020-05-29,0.0
Latvia,2020-05-30,0.0
Latvia,2020-05-31,0.0
Latvia,2020-06-01,0.0
Latvia,2020-06-02,0.0
Latvia,2020-06-03,0.0
Latvia,2020-06-04,1.0
Latvia,2020-06-05,0.0
Latvia,2020-06-06,0.0
Latvia,2020-06-07,0.0
Latvia,2020-06-08,1.0
Latvia,2020-06-09,0.0
Latvia,2020-06-10,0.0
Latvia,2020-06-11,0.0
Latvia,2020-06-12,1.0
Latvia,2020-06-13,1.0
Latvia,2020-06-14,0.0
Latvia,2020-06-15,0.0
Latvia,2020-06-16,0.0
Latvia,2020-06-17,2.0
Latvia,2020-06-18,0.0
Latvia,2020-06-19,0.0
Latvia,2020-06-20,0.0
Latvia,2020-06-21,0.0
Latvia,2020-06-22,0.0
Latvia,2020-06-23,0.0
Latvia,2020-06-24,0.0
Latvia,2020-06-25,0.0
Latvia,2020-06-26,0.0
Latvia,2020-06-27,0.0
Latvia,2020-06-28,0.0
Latvia,2020-06-29,0.0
Latvia,2020-06-30,0.0
Latvia,2020-07-01,0.0
Latvia,2020-07-02,0.0
Latvia,2020-07-03,0.0
Latvia,2020-07-04,0.0
Latvia,2020-07-05,0.0
Latvia,2020-07-06,0.0
Latvia,2020-07-07,0.0
Latvia,2020-07-08,0.0
Latvia,2020-07-09,0.0
Latvia,2020-07-10,0.0
Latvia,2020-07-11,0.0
Latvia,2020-07-12,0.0
Latvia,2020-07-13,1.0
Latvia,2020-07-14,0.0
Latvia,2020-07-15,0.0
Latvia,2020-07-16,0.0
Latvia,2020-07-17,0.0
Latvia,2020-07-18,0.0
Latvia,2020-07-19,0.0
Latvia,2020-07-20,0.0
Lithuania,2020-03-24,1.0
Lithuania,2020-03-25,1.0
Lithuania,2020-03-26,1.0
Lithuania,2020-03-27,1.0
Lithuania,2020-03-28,0.0
Lithuania,2020-03-29,0.0
Lithuania,2020-03-30,0.0
Lithuania,2020-03-31,0.0
Lithuania,2020-04-01,2.0
Lithuania,2020-04-02,0.0
Lithuania,2020-04-03,0.0
Lithuania,2020-04-04,1.0
Lithuania,2020-04-05,1.0
Lithuania,2020-04-06,2.0
Lithuania,2020-04-07,1.0
Lithuania,2020-04-08,0.0
Lithuania,2020-04-09,0.0
Lithuania,2020-04-10,1.0
Lithuania,2020-04-11,1.0
Lithuania,2020-04-12,1.0
Lithuania,2020-04-13,1.0
Lithuania,2020-04-14,1.0
Lithuania,2020-04-15,4.0
Lithuania,2020-04-16,0.0
Lithuania,2020-04-17,1.0
Lithuania,2020-04-18,1.0
Lithuania,2020-04-19,1.0
Lithuania,2020-04-20,3.0
